Year,Day,Hour,Date,Month,DOY,TIMESTAMP_END,GCC,EVI,Tair,Tsoil,VPD,DOY_sin,DOY_cos,NEE_for_gapfill,PPFD,H_for_gapfill,LE_for_gapfill,P_7day,P_30day
2019,31,19.5,2019-10-31,10,304,201910311930,0.34006,0.24020625,19.6201,10.397,0.281827621447014,-0.87448095783104,0.485059846195196,5.21547571547803,0.25,-218.54857421927,41.443897372552,72.1,173.226
2019,31,20,2019-10-31,10,304,201910312000,0.34006,0.24020625,19.6442,10.432,0.295515776768297,-0.87448095783104,0.485059846195196,5.60084330743018,0.26,-428.676952526216,50.993020758419,72.1,173.226
2019,31,20.5,2019-10-31,10,304,201910312030,0.34006,0.24020625,19.7674,10.468,0.310690342219963,-0.87448095783104,0.485059846195196,6.27881832361714,0.25,,52.6604293399432,72.1,173.226
2019,31,21,2019-10-31,10,304,201910312100,0.34006,0.24020625,19.895,10.507,0.31919751772398,-0.87448095783104,0.485059846195196,5.37652127633469,0.25,-454.217658410359,31.2803940393514,72.1,173.226
2019,31,21.5,2019-10-31,10,304,201910312130,0.34006,0.24020625,19.844,10.542,0.291558712620344,-0.87448095783104,0.485059846195196,,0.26,,,72.1,173.226
2019,31,22,2019-10-31,10,304,201910312200,0.34006,0.24020625,19.8984,10.572,0.296725690485821,-0.87448095783104,0.485059846195196,5.96796752707731,0.26,-385.989799363144,73.7726486004772,72.1,173.226
2019,31,22.5,2019-10-31,10,304,201910312230,0.34006,0.24020625,20.0559,10.609,0.322393276615909,-0.87448095783104,0.485059846195196,5.26482851029593,0.26,-428.433974227394,70.1154939582945,72.1,173.226
2019,31,23,2019-10-31,10,304,201910312300,0.34006,0.24020625,19.947,10.656,0.295289644759257,-0.87448095783104,0.485059846195196,4.8638880302881,0.26,-313.917092657494,62.9949067223928,72.1,173.226
2019,31,23.5,2019-10-31,10,304,201910312330,0.34006,0.24020625,19.9184,10.703,0.287089610282213,-0.87448095783104,0.485059846195196,7.79540328139922,0.26,-474.363068251342,48.8321992176024,72.1,173.226
2019,31,24,2019-10-31,10,304,201911010000,0.34006,0.24020625,20.0557,10.756,0.2916520259762,-0.87448095783104,0.485059846195196,4.8658950917238,0.26,-452.278913573438,26.4171015213198,72.1,173.226
2019,1,0.5,2019-11-01,11,305,201911010030,0.34166,0.2377,20.265,10.807,0.328965070098006,-0.866025403784439,0.5,5.35582875305746,0.26,,22.0878514448574,88.118,190.747
2019,1,1,2019-11-01,11,305,201911010100,0.34166,0.2377,19.9914,10.859,0.250764042531615,-0.866025403784439,0.5,5.49499407221132,0.27,,,88.118,190.747
2019,1,1.5,2019-11-01,11,305,201911010130,0.34166,0.2377,19.9293,10.945,0.227219365873885,-0.866025403784439,0.5,4.60920323193442,0.26,-483.499506282999,,88.118,190.747
2019,1,2,2019-11-01,11,305,201911010200,0.34166,0.2377,19.8927,11.168,0.303357031006406,-0.866025403784439,0.5,6.165147453772,0.26,-444.654736935054,63.6690631285713,88.118,190.747
2019,1,2.5,2019-11-01,11,305,201911010230,0.34166,0.2377,20.3194,11.281,0.369900289190005,-0.866025403784439,0.5,4.01769033314237,0.27,-283.542339962537,91.2295118167329,88.118,190.747
2019,1,3,2019-11-01,11,305,201911010300,0.34166,0.2377,19.8181,11.314,0.286004443803509,-0.866025403784439,0.5,5.38360603861478,0.26,,49.7483040842241,88.118,190.747
2019,1,3.5,2019-11-01,11,305,201911010330,0.34166,0.2377,18.7904,11.376,0.441138686727649,-0.866025403784439,0.5,,0.27,-486.588590959438,,88.118,190.747
2019,1,4,2019-11-01,11,305,201911010400,0.34166,0.2377,15.9424,11.406,0.437865602324125,-0.866025403784439,0.5,3.06842848324848,0.24,-235.191249523768,72.8682909906934,88.118,190.747
2019,1,4.5,2019-11-01,11,305,201911010430,0.34166,0.2377,14.6645,11.373,0.413376175756956,-0.866025403784439,0.5,4.35510314561355,0.22,-225.649524468656,100.930858018955,88.118,190.747
2019,1,5,2019-11-01,11,305,201911010500,0.34166,0.2377,13.5741,11.313,0.280980191237111,-0.866025403784439,0.5,,0.21,,,88.118,190.747
2019,1,5.5,2019-11-01,11,305,201911010530,0.34166,0.2377,13.2343,11.247,0.267827211180182,-0.866025403784439,0.5,,0.22,,,88.118,190.747
2019,1,6,2019-11-01,11,305,201911010600,0.34166,0.2377,11.9254,11.191,0.340266644599546,-0.866025403784439,0.5,5.32555698026276,0.28,-163.572919531899,100.522839093031,88.118,190.747
2019,1,6.5,2019-11-01,11,305,201911010630,0.34166,0.2377,9.7048,11.121,0.407152875712383,-0.866025403784439,0.5,5.73165585276619,6.09,-96.6895616776714,,88.118,190.747
2019,1,7,2019-11-01,11,305,201911010700,0.34166,0.2377,7.8733,11.028,0.406487567914312,-0.866025403784439,0.5,2.19504436672455,51.27,-119.02368733194,96.3199461375275,88.118,190.747
2019,1,7.5,2019-11-01,11,305,201911010730,0.34166,0.2377,7.5451,10.918,0.446256241407932,-0.866025403784439,0.5,2.0180799726386,101.56,-65.0177426157011,103.638901539248,88.118,190.747
2019,1,8,2019-11-01,11,305,201911010800,0.34166,0.2377,6.8629,10.818,0.42963844557914,-0.866025403784439,0.5,2.04937953462291,176.73,-49.76064615784,120.139288242049,88.118,190.747
2019,1,8.5,2019-11-01,11,305,201911010830,0.34166,0.2377,7.0163,10.722,0.480226976401615,-0.866025403784439,0.5,0.952437492241798,310.91,-46.7604295702224,141.63056039126,88.118,190.747
2019,1,9,2019-11-01,11,305,201911010900,0.34166,0.2377,7.2123,10.636,0.518647617470904,-0.866025403784439,0.5,,315.37,-30.8927561839949,145.104415346806,88.118,190.747
2019,1,9.5,2019-11-01,11,305,201911010930,0.34166,0.2377,7.2654,10.569,0.535536317730122,-0.866025403784439,0.5,,341.96,-14.6397116777058,,88.118,190.747
2019,1,10,2019-11-01,11,305,201911011000,0.34166,0.2377,7.6205,10.514,0.582053434356595,-0.866025403784439,0.5,-2.46914270497888,863.98,90.8683242473487,128.092625356246,88.118,190.747
2019,1,10.5,2019-11-01,11,305,201911011030,0.34166,0.2377,7.928,10.467,0.61062120331787,-0.866025403784439,0.5,-3.27374165224185,906.96,144.962277150823,117.466660313969,88.118,190.747
2019,1,11,2019-11-01,11,305,201911011100,0.34166,0.2377,8.1098,10.432,0.627738900047406,-0.866025403784439,0.5,-2.30523192845059,949.56,148.24752678396,124.086095167342,88.118,190.747
2019,1,11.5,2019-11-01,11,305,201911011130,0.34166,0.2377,8.3086,10.418,0.646250754225942,-0.866025403784439,0.5,-0.875869219289416,980.34,135.817099555977,154.778206187257,88.118,190.747
2019,1,12,2019-11-01,11,305,201911011200,0.34166,0.2377,8.4474,10.408,0.657235932315976,-0.866025403784439,0.5,-2.33989012560766,1126.33,186.223356415846,102.38861411904,88.118,190.747
2019,1,12.5,2019-11-01,11,305,201911011230,0.34166,0.2377,8.4441,10.386,0.648796380004827,-0.866025403784439,0.5,-1.88830068589958,891.38,144.942967500529,106.661200947626,88.118,190.747
2019,1,13,2019-11-01,11,305,201911011300,0.34166,0.2377,8.2763,10.363,0.629748908647859,-0.866025403784439,0.5,-2.04081732814649,782.38,128.473640940207,110.598310509148,88.118,190.747
2019,1,13.5,2019-11-01,11,305,201911011330,0.34166,0.2377,8.4626,10.333,0.64507248840511,-0.866025403784439,0.5,,896.54,117.13971934409,104.24169928997,88.118,190.747
2019,1,14,2019-11-01,11,305,201911011400,0.34166,0.2377,8.4351,10.315,0.673151705850041,-0.866025403784439,0.5,-1.23840532897656,867.3,139.438587055121,118.82515893839,88.118,190.747
2019,1,14.5,2019-11-01,11,305,201911011430,0.34166,0.2377,8.1401,10.308,0.67019018321151,-0.866025403784439,0.5,,758.52,,,88.118,190.747
2019,1,15,2019-11-01,11,305,201911011500,0.34166,0.2377,8.0716,10.295,0.674080542456516,-0.866025403784439,0.5,,603.18,,,88.118,190.747
2019,1,15.5,2019-11-01,11,305,201911011530,0.34166,0.2377,7.8436,10.275,0.685130543321602,-0.866025403784439,0.5,0.115950455357123,408.11,39.1634720790058,89.2316954370516,88.118,190.747
2019,1,16,2019-11-01,11,305,201911011600,0.34166,0.2377,7.2988,10.242,0.652623776960935,-0.866025403784439,0.5,0.964151207029999,153.08,-31.1673433415618,42.4316371652428,88.118,190.747
2019,1,16.5,2019-11-01,11,305,201911011630,0.34166,0.2377,6.8773,10.196,0.610672901361628,-0.866025403784439,0.5,1.02997195504951,46.27,-58.4271330252436,25.9542416478434,88.118,190.747
2019,1,17,2019-11-01,11,305,201911011700,0.34166,0.2377,6.4244,10.153,0.590091553021423,-0.866025403784439,0.5,4.30564417280513,6.29,-89.6202866385132,57.6559664276712,88.118,190.747
2019,1,17.5,2019-11-01,11,305,201911011730,0.34166,0.2377,6.2126,10.113,0.587028253731858,-0.866025403784439,0.5,2.6274941510445,0.24,-65.2066492898994,26.5321935490626,88.118,190.747
2019,1,18,2019-11-01,11,305,201911011800,0.34166,0.2377,5.7592,10.068,0.559321524143108,-0.866025403784439,0.5,2.83839507798391,0.19,-77.666691207354,40.9793612265057,88.118,190.747
2019,1,18.5,2019-11-01,11,305,201911011830,0.34166,0.2377,5.2483,10.025,0.512824244046277,-0.866025403784439,0.5,1.14942385405742,0.18,-39.9662400046829,,88.118,190.747
2019,1,19,2019-11-01,11,305,201911011900,0.34166,0.2377,4.9756,9.986,0.482786117411053,-0.866025403784439,0.5,1.91352019973909,0.18,-54.4751678249974,15.955204234161,88.118,190.747
2019,1,19.5,2019-11-01,11,305,201911011930,0.34166,0.2377,4.6991,9.95,0.454838905647507,-0.866025403784439,0.5,2.48440229170434,0.15,-59.9766896656196,17.920840355611,88.118,190.747
2019,1,20,2019-11-01,11,305,201911012000,0.34166,0.2377,4.5061,9.914,0.441063929094786,-0.866025403784439,0.5,2.6502180644095,0.17,-74.9907288331859,23.2632786867586,88.118,190.747
2019,1,20.5,2019-11-01,11,305,201911012030,0.34166,0.2377,4.219,9.877,0.418309431586166,-0.866025403784439,0.5,1.39749611648179,0.17,-47.5521349191271,9.61651663159454,88.118,190.747
2019,1,21,2019-11-01,11,305,201911012100,0.34166,0.2377,3.8628,9.843,0.39249141652503,-0.866025403784439,0.5,2.90080733321113,0.18,-80.5702232636237,28.0769896820205,88.118,190.747
2019,1,21.5,2019-11-01,11,305,201911012130,0.34166,0.2377,3.5672,9.806,0.383523139452297,-0.866025403784439,0.5,2.38977520261575,0.17,-63.3306631990987,17.528817587396,88.118,190.747
2019,1,22,2019-11-01,11,305,201911012200,0.34166,0.2377,3.2477,9.768,0.362768417969503,-0.866025403784439,0.5,1.26232028173678,0.15,-41.7242425650816,9.97166011066632,88.118,190.747
2019,1,22.5,2019-11-01,11,305,201911012230,0.34166,0.2377,2.9068,9.73,0.345746653204691,-0.866025403784439,0.5,1.14378686312139,0.16,-52.5462868649621,6.54472207952229,88.118,190.747
2019,1,23,2019-11-01,11,305,201911012300,0.34166,0.2377,2.6437,9.692,0.337048381985319,-0.866025403784439,0.5,1.73596618230307,0.17,-49.0102623615685,12.046938698742,88.118,190.747
2019,1,23.5,2019-11-01,11,305,201911012330,0.34166,0.2377,2.4277,9.66,0.330591619857499,-0.866025403784439,0.5,2.28720270740841,0.17,-57.7944194826824,13.1403461618689,88.118,190.747
2019,1,24,2019-11-01,11,305,201911020000,0.34166,0.2377,2.182,9.627,0.314335118594848,-0.866025403784439,0.5,3.03843738581667,0.16,-51.0680214679731,13.8577991692258,88.118,190.747
2019,2,0.5,2019-11-02,11,306,201911020030,0.34298,0.2383875,1.8746,9.591,0.29413980164781,-0.857314628076332,0.514792801509831,3.15546095430259,0.18,-62.5646246239375,19.9272102272592,87.116,190.246
2019,2,1,2019-11-02,11,306,201911020100,0.34298,0.2383875,1.6779,9.553,0.285607510321095,-0.857314628076332,0.514792801509831,1.05679092817061,0.17,-39.3289712055154,6.03007352962341,87.116,190.246
2019,2,1.5,2019-11-02,11,306,201911020130,0.34298,0.2383875,1.457,9.517,0.277718343692872,-0.857314628076332,0.514792801509831,2.63668653678659,0.17,-62.1461686075637,20.3162754452164,87.116,190.246
2019,2,2,2019-11-02,11,306,201911020200,0.34298,0.2383875,1.4133,9.479,0.284289181942911,-0.857314628076332,0.514792801509831,1.49785249421138,0.17,-50.6050607770285,15.9433190561368,87.116,190.246
2019,2,2.5,2019-11-02,11,306,201911020230,0.34298,0.2383875,1.3438,9.442,0.28852608941031,-0.857314628076332,0.514792801509831,2.12719376671766,0.17,-58.0545044820387,17.6143837742937,87.116,190.246
2019,2,3,2019-11-02,11,306,201911020300,0.34298,0.2383875,1.2311,9.406,0.287863904336925,-0.857314628076332,0.514792801509831,2.21517485269822,0.18,-67.9747968917807,21.2701413391642,87.116,190.246
2019,2,3.5,2019-11-02,11,306,201911020330,0.34298,0.2383875,1.1011,9.372,0.283658095597629,-0.857314628076332,0.514792801509831,1.73502374356062,0.17,-61.2226653427743,18.9027724622371,87.116,190.246
2019,2,4,2019-11-02,11,306,201911020400,0.34298,0.2383875,0.8834,9.334,0.270640229296445,-0.857314628076332,0.514792801509831,2.68037871869372,0.17,-75.6388384093548,23.5378948876917,87.116,190.246
2019,2,4.5,2019-11-02,11,306,201911020430,0.34298,0.2383875,0.7365,9.296,0.267330653540574,-0.857314628076332,0.514792801509831,1.47024323584842,0.16,-52.7033488397594,17.6186246946711,87.116,190.246
2019,2,5,2019-11-02,11,306,201911020500,0.34298,0.2383875,0.6438,9.262,0.26976769002345,-0.857314628076332,0.514792801509831,0.907947559730714,0.14,-34.6130007259907,,87.116,190.246
2019,2,5.5,2019-11-02,11,306,201911020530,0.34298,0.2383875,0.5571,9.228,0.271386670512054,-0.857314628076332,0.514792801509831,,0.13,-12.0920000082795,1.93539466125618,87.116,190.246
2019,2,6,2019-11-02,11,306,201911020600,0.34298,0.2383875,0.2588,9.191,0.262528527082196,-0.857314628076332,0.514792801509831,,0.2,-17.1299699212449,5.66338293065705,87.116,190.246
2019,2,6.5,2019-11-02,11,306,201911020630,0.34298,0.2383875,0.3968,9.145,0.272086425851585,-0.857314628076332,0.514792801509831,2.29329939259775,7.84,-23.5695510344205,6.35544844010438,87.116,190.246
2019,2,7,2019-11-02,11,306,201911020700,0.34298,0.2383875,-0.4207,9.101,0.224915341029251,-0.857314628076332,0.514792801509831,,47.41,,,87.116,190.246
2019,2,7.5,2019-11-02,11,306,201911020730,0.34298,0.2383875,-0.8385,9.066,0.19298024413742,-0.857314628076332,0.514792801509831,,144.66,,,87.116,190.246
2019,2,8,2019-11-02,11,306,201911020800,0.34298,0.2383875,-0.2528,9.042,0.218873509903244,-0.857314628076332,0.514792801509831,3.18074397868659,367.19,10.8978936639076,13.9616654143567,87.116,190.246
2019,2,8.5,2019-11-02,11,306,201911020830,0.34298,0.2383875,0.5904,9.025,0.232641486851225,-0.857314628076332,0.514792801509831,4.12233175869232,549.07,23.4550022644444,17.6134602297962,87.116,190.246
2019,2,9,2019-11-02,11,306,201911020900,0.34298,0.2383875,1.4108,9.026,0.282479340790328,-0.857314628076332,0.514792801509831,,694.6,93.7428115753545,13.3062310922698,87.116,190.246
2019,2,9.5,2019-11-02,11,306,201911020930,0.34298,0.2383875,2.1634,9.037,0.33362220997966,-0.857314628076332,0.514792801509831,-1.58376231790895,821.65,96.2083922596661,14.8274284691058,87.116,190.246
2019,2,10,2019-11-02,11,306,201911021000,0.34298,0.2383875,2.7558,9.065,0.365813028403975,-0.857314628076332,0.514792801509831,,927.4,152.01031103322,59.4737838401481,87.116,190.246
2019,2,10.5,2019-11-02,11,306,201911021030,0.34298,0.2383875,3.4255,9.093,0.385558420981323,-0.857314628076332,0.514792801509831,-1.50929589254265,1009.99,133.148961934056,37.5498281874587,87.116,190.246
2019,2,11,2019-11-02,11,306,201911021100,0.34298,0.2383875,4.3874,9.111,0.436405010517633,-0.857314628076332,0.514792801509831,-1.87006927833326,1066.95,223.949655788971,52.8071767297477,87.116,190.246
2019,2,11.5,2019-11-02,11,306,201911021130,0.34298,0.2383875,5.0432,9.163,0.493731441110854,-0.857314628076332,0.514792801509831,-1.93508614069816,1097.9,178.519034501461,53.5756034988918,87.116,190.246
2019,2,12,2019-11-02,11,306,201911021200,0.34298,0.2383875,5.0737,9.237,0.501271610439131,-0.857314628076332,0.514792801509831,-2.20797246830233,1101.38,174.756062878785,41.5095813099091,87.116,190.246
2019,2,12.5,2019-11-02,11,306,201911021230,0.34298,0.2383875,5.5334,9.265,0.510876884854414,-0.857314628076332,0.514792801509831,-3.50089922852983,1076.41,258.63364755292,58.0674054481219,87.116,190.246
2019,2,13,2019-11-02,11,306,201911021300,0.34298,0.2383875,6.0212,9.281,0.540725148733368,-0.857314628076332,0.514792801509831,-1.82339678379544,1026.33,174.296286843413,66.4180351549437,87.116,190.246
2019,2,13.5,2019-11-02,11,306,201911021330,0.34298,0.2383875,6.4231,9.289,0.560478927902019,-0.857314628076332,0.514792801509831,,948.23,130.322948487835,51.4927891782008,87.116,190.246
2019,2,14,2019-11-02,11,306,201911021400,0.34298,0.2383875,6.7379,9.289,0.554565395315923,-0.857314628076332,0.514792801509831,,842.89,,,87.116,190.246
2019,2,14.5,2019-11-02,11,306,201911021430,0.34298,0.2383875,6.753,9.291,0.54568597135054,-0.857314628076332,0.514792801509831,,711.91,,,87.116,190.246
2019,2,15,2019-11-02,11,306,201911021500,0.34298,0.2383875,6.8096,9.293,0.528433557120671,-0.857314628076332,0.514792801509831,-1.75284341188107,559.38,81.3087349860118,27.2111052629376,87.116,190.246
2019,2,15.5,2019-11-02,11,306,201911021530,0.34298,0.2383875,6.883,9.283,0.551480688274094,-0.857314628076332,0.514792801509831,-1.11570745902651,379.78,39.4211364306759,31.5115805283315,87.116,190.246
2019,2,16,2019-11-02,11,306,201911021600,0.34298,0.2383875,6.3973,9.261,0.493547570354714,-0.857314628076332,0.514792801509831,-0.540668101932858,137.24,,7.52901290902785,87.116,190.246
2019,2,16.5,2019-11-02,11,306,201911021630,0.34298,0.2383875,5.8272,9.23,0.443880587142837,-0.857314628076332,0.514792801509831,,42.96,-14.6807101267468,,87.116,190.246
2019,2,17,2019-11-02,11,306,201911021700,0.34298,0.2383875,5.1668,9.189,0.390515057409743,-0.857314628076332,0.514792801509831,,4.55,,,87.116,190.246
2019,2,17.5,2019-11-02,11,306,201911021730,0.34298,0.2383875,4.9885,9.142,0.365815119600002,-0.857314628076332,0.514792801509831,,0.17,,,87.116,190.246
2019,2,18,2019-11-02,11,306,201911021800,0.34298,0.2383875,4.8997,9.095,0.319895929037818,-0.857314628076332,0.514792801509831,6.23580016383052,0.17,-27.0572346889945,,87.116,190.246
2019,2,18.5,2019-11-02,11,306,201911021830,0.34298,0.2383875,4.6489,9.054,0.288799144282107,-0.857314628076332,0.514792801509831,2.46419489857275,0.16,-22.0408911193599,3.40134055062274,87.116,190.246
2019,2,19,2019-11-02,11,306,201911021900,0.34298,0.2383875,4.2277,9.024,0.246676619402473,-0.857314628076332,0.514792801509831,3.6526815844452,0.17,-24.289209822651,,87.116,190.246
2019,2,19.5,2019-11-02,11,306,201911021930,0.34298,0.2383875,3.9116,8.995,0.224198807298046,-0.857314628076332,0.514792801509831,,0.14,-3.60623224311347,,87.116,190.246
2019,2,20,2019-11-02,11,306,201911022000,0.34298,0.2383875,3.6683,8.971,0.218320005282324,-0.857314628076332,0.514792801509831,,0.13,,,87.116,190.246
2019,2,20.5,2019-11-02,11,306,201911022030,0.34298,0.2383875,3.2533,8.943,0.206452674522844,-0.857314628076332,0.514792801509831,,0.13,-2.56630691202525,2.49766770850849,87.116,190.246
2019,2,21,2019-11-02,11,306,201911022100,0.34298,0.2383875,2.842,8.904,0.165447887240651,-0.857314628076332,0.514792801509831,,0.15,-16.2706920161412,1.80706348256219,87.116,190.246
2019,2,21.5,2019-11-02,11,306,201911022130,0.34298,0.2383875,2.5418,8.86,0.14977565411836,-0.857314628076332,0.514792801509831,,0.15,-20.7522032431855,,87.116,190.246
2019,2,22,2019-11-02,11,306,201911022200,0.34298,0.2383875,1.8558,8.813,0.126967752529209,-0.857314628076332,0.514792801509831,,0.15,-11.7071906228025,1.02557913650728,87.116,190.246
2019,2,22.5,2019-11-02,11,306,201911022230,0.34298,0.2383875,1.4999,8.764,0.0997345778450994,-0.857314628076332,0.514792801509831,,0.13,,,87.116,190.246
2019,2,23,2019-11-02,11,306,201911022300,0.34298,0.2383875,1.6886,8.712,0.11151526726369,-0.857314628076332,0.514792801509831,,0.14,,0.40871469131401,87.116,190.246
2019,2,23.5,2019-11-02,11,306,201911022330,0.34298,0.2383875,1.533,8.661,0.106796103630948,-0.857314628076332,0.514792801509831,,0.15,-11.9741359457682,1.9639149452702,87.116,190.246
2019,2,24,2019-11-02,11,306,201911030000,0.34298,0.2383875,0.9433,8.617,0.0809031187434369,-0.857314628076332,0.514792801509831,,0.13,,1.45360710188448,87.116,190.246
2019,3,0.5,2019-11-03,11,307,201911030030,0.34389,0.239075,1.1844,8.579,0.0814572014059977,-0.848351197812304,0.529433891218185,,0.14,,1.4690647422998,48.066,188.743
2019,3,1,2019-11-03,11,307,201911030100,0.34389,0.239075,1.1373,8.541,0.080119971397969,-0.848351197812304,0.529433891218185,,0.12,2.46673291835408,,48.066,188.743
2019,3,1.5,2019-11-03,11,307,201911030130,0.34389,0.239075,0.8212,8.502,0.0693014991655584,-0.848351197812304,0.529433891218185,,0.13,-2.44365798895273,-0.140920148880876,48.066,188.743
2019,3,2,2019-11-03,11,307,201911030200,0.34389,0.239075,0.5109,8.457,0.0585078167129376,-0.848351197812304,0.529433891218185,,0.13,,2.09767585409638,48.066,188.743
2019,3,2.5,2019-11-03,11,307,201911030230,0.34389,0.239075,0.0102,8.402,0.0422376211102286,-0.848351197812304,0.529433891218185,,0.12,13.0396114778388,3.02677012092779,48.066,188.743
2019,3,3,2019-11-03,11,307,201911030300,0.34389,0.239075,-0.0617,8.351,0.0432332604909245,-0.848351197812304,0.529433891218185,,0.12,,,48.066,188.743
2019,3,3.5,2019-11-03,11,307,201911030330,0.34389,0.239075,-0.681,8.286,0.024816515694008,-0.848351197812304,0.529433891218185,,0.12,13.4732977350163,4.75938861673944,48.066,188.743
2019,3,4,2019-11-03,11,307,201911030400,0.34389,0.239075,-0.1127,8.22,0.040770902682087,-0.848351197812304,0.529433891218185,,0.13,-12.4852322684678,2.74074893467625,48.066,188.743
2019,3,4.5,2019-11-03,11,307,201911030430,0.34389,0.239075,-0.0953,8.174,0.0420964207853387,-0.848351197812304,0.529433891218185,,0.11,,2.09829084901174,48.066,188.743
2019,3,5,2019-11-03,11,307,201911030500,0.34389,0.239075,-0.8735,8.129,0.0229790971941984,-0.848351197812304,0.529433891218185,,0.12,6.84926499587622,,48.066,188.743
2019,3,5.5,2019-11-03,11,307,201911030530,0.34389,0.239075,-0.6395,8.079,0.0199952140347558,-0.848351197812304,0.529433891218185,,0.12,,2.66937994162152,48.066,188.743
2019,3,6,2019-11-03,11,307,201911030600,0.34389,0.239075,-0.5398,8.028,0.0597199995030289,-0.848351197812304,0.529433891218185,,0.15,,,48.066,188.743
2019,3,6.5,2019-11-03,11,307,201911030630,0.34389,0.239075,-1.0823,7.981,0.0242098263766629,-0.848351197812304,0.529433891218185,,6,,,48.066,188.743
2019,3,7,2019-11-03,11,307,201911030700,0.34389,0.239075,-0.3347,7.938,0.0484017828799189,-0.848351197812304,0.529433891218185,,47.75,,-0.35921823136828,48.066,188.743
2019,3,7.5,2019-11-03,11,307,201911030730,0.34389,0.239075,-0.5906,7.896,0.0460426465895366,-0.848351197812304,0.529433891218185,-2.95726764825753,147.51,,-2.0049610938623,48.066,188.743
2019,3,8,2019-11-03,11,307,201911030800,0.34389,0.239075,-0.1652,7.857,0.0789371988340053,-0.848351197812304,0.529433891218185,,360.22,8.69914662960771,,48.066,188.743
2019,3,8.5,2019-11-03,11,307,201911030830,0.34389,0.239075,1.3075,7.822,0.12367671411408,-0.848351197812304,0.529433891218185,,526.46,,,48.066,188.743
2019,3,9,2019-11-03,11,307,201911030900,0.34389,0.239075,4.6029,7.808,0.331988509168771,-0.848351197812304,0.529433891218185,,662.37,22.911583146914,16.8336822578241,48.066,188.743
2019,3,9.5,2019-11-03,11,307,201911030930,0.34389,0.239075,5.5644,7.817,0.414173709506709,-0.848351197812304,0.529433891218185,,798.19,,,48.066,188.743
2019,3,10,2019-11-03,11,307,201911031000,0.34389,0.239075,6.3542,7.864,0.491698281649275,-0.848351197812304,0.529433891218185,-3.70579475733916,709.07,47.6850860764931,42.9813005947068,48.066,188.743
2019,3,10.5,2019-11-03,11,307,201911031030,0.34389,0.239075,6.7431,7.932,0.526415394683227,-0.848351197812304,0.529433891218185,-4.18297752714772,845.13,139.448428291476,51.0664964110437,48.066,188.743
2019,3,11,2019-11-03,11,307,201911031100,0.34389,0.239075,7.2981,8.011,0.590421342559877,-0.848351197812304,0.529433891218185,-2.26704319392496,601.39,30.0510809611851,113.920705565805,48.066,188.743
2019,3,11.5,2019-11-03,11,307,201911031130,0.34389,0.239075,7.7868,8.101,0.647802108734795,-0.848351197812304,0.529433891218185,-2.34051443552116,778.18,94.967895762133,53.7210046717165,48.066,188.743
2019,3,12,2019-11-03,11,307,201911031200,0.34389,0.239075,8.1422,8.192,0.678626596374147,-0.848351197812304,0.529433891218185,-3.49568458056318,988.8,144.718731337329,52.352726649445,48.066,188.743
2019,3,12.5,2019-11-03,11,307,201911031230,0.34389,0.239075,8.312,8.281,0.655604586724106,-0.848351197812304,0.529433891218185,-3.19802289633229,645.38,134.730498837341,43.0011060136844,48.066,188.743
2019,3,13,2019-11-03,11,307,201911031300,0.34389,0.239075,7.8777,8.36,0.641085554021255,-0.848351197812304,0.529433891218185,-1.51525837901602,440.98,44.7781075285892,50.4962863526596,48.066,188.743
2019,3,13.5,2019-11-03,11,307,201911031330,0.34389,0.239075,7.764,8.41,0.664213287976026,-0.848351197812304,0.529433891218185,,301,,,48.066,188.743
2019,3,14,2019-11-03,11,307,201911031400,0.34389,0.239075,7.6155,8.431,0.640792500577487,-0.848351197812304,0.529433891218185,,283.78,,,48.066,188.743
2019,3,14.5,2019-11-03,11,307,201911031430,0.34389,0.239075,7.7038,8.442,0.650976461375928,-0.848351197812304,0.529433891218185,-2.42395978426614,308.57,,34.2917619248686,48.066,188.743
2019,3,15,2019-11-03,11,307,201911031500,0.34389,0.239075,7.8997,8.454,0.67465088165684,-0.848351197812304,0.529433891218185,-2.4931642970413,531.82,73.1333240291247,40.6298934241672,48.066,188.743
2019,3,15.5,2019-11-03,11,307,201911031530,0.34389,0.239075,7.7223,8.467,0.656220244308208,-0.848351197812304,0.529433891218185,,193.19,,42.1388691269006,48.066,188.743
2019,3,16,2019-11-03,11,307,201911031600,0.34389,0.239075,7.0545,8.477,0.567970716393435,-0.848351197812304,0.529433891218185,,107.76,-9.63562802295257,19.8439535442455,48.066,188.743
2019,3,16.5,2019-11-03,11,307,201911031630,0.34389,0.239075,6.3095,8.479,0.471267461448538,-0.848351197812304,0.529433891218185,,42.05,,,48.066,188.743
2019,3,17,2019-11-03,11,307,201911031700,0.34389,0.239075,5.6995,8.469,0.431631921809682,-0.848351197812304,0.529433891218185,,3.9,-22.3800176063841,-4.73406807213476,48.066,188.743
2019,3,17.5,2019-11-03,11,307,201911031730,0.34389,0.239075,5.3726,8.442,0.437513999164067,-0.848351197812304,0.529433891218185,3.09587357441035,0.2,-77.5661231960991,20.8644752727014,48.066,188.743
2019,3,18,2019-11-03,11,307,201911031800,0.34389,0.239075,5.222,8.4,0.420192579028338,-0.848351197812304,0.529433891218185,1.48460011020495,0.18,-59.1106702217615,8.24067512026873,48.066,188.743
