Year,Day,Hour,Date,Month,DOY,TIMESTAMP_END,GCC,EVI,Tair,Tsoil,VPD,DOY_sin,DOY_cos,NEE_for_gapfill,PPFD,H_for_gapfill,LE_for_gapfill,P_7day,P_30day
2023,19,8,2023-02-19,2,50,202302190800,0.37513,0.1016,11.7093,9.112,62.81,0.756770663346463,0.653680474772006,0.269530593110058,62.81,-15.2871226240455,6.4400683722484,7.604,7.63
2023,19,8.5,2023-02-19,2,50,202302190830,0.37513,0.1016,11.5991,9.223,123.23,0.756770663346463,0.653680474772006,,123.23,,-0.929132987997107,7.604,7.63
2023,19,9,2023-02-19,2,50,202302190900,0.37513,0.1016,12.0476,9.53,202.43,0.756770663346463,0.653680474772006,-0.0903844203493564,202.43,,7.06021265946807,7.604,7.63
2023,19,9.5,2023-02-19,2,50,202302190930,0.37513,0.1016,12.7933,10.027,265.37,0.756770663346463,0.653680474772006,-0.15190649755734,265.37,8.95722632410112,7.77015500470506,7.604,7.63
2023,19,10,2023-02-19,2,50,202302191000,0.37513,0.1016,14.4111,10.677,364.87,0.756770663346463,0.653680474772006,-0.196539398646416,364.87,16.3495286198053,11.7373486793264,7.604,7.63
2023,19,10.5,2023-02-19,2,50,202302191030,0.37513,0.1016,15.1716,11.509,383.99,0.756770663346463,0.653680474772006,-0.214337181723052,383.99,23.1620068679228,10.2195538820938,7.604,7.63
2023,19,11,2023-02-19,2,50,202302191100,0.37513,0.1016,16.4736,12.355,520.59,0.756770663346463,0.653680474772006,-0.236988179082699,520.59,27.4907792484716,24.329628588013,7.604,7.63
2023,19,11.5,2023-02-19,2,50,202302191130,0.37513,0.1016,17.0167,13.344,556.03,0.756770663346463,0.653680474772006,,556.03,34.9139576458367,25.8737588853931,7.604,7.63
2023,19,12,2023-02-19,2,50,202302191200,0.37513,0.1016,17.8194,14.185,610.49,0.756770663346463,0.653680474772006,,610.49,38.1058279587171,26.4832684902378,7.604,7.63
2023,19,12.5,2023-02-19,2,50,202302191230,0.37513,0.1016,18.2313,14.99,625.91,0.756770663346463,0.653680474772006,,625.91,52.4879447282464,12.1226229438589,7.604,7.63
2023,19,13,2023-02-19,2,50,202302191300,0.37513,0.1016,18.4842,15.669,496.54,0.756770663346463,0.653680474772006,-0.449727435778867,496.54,56.3793913075429,,7.604,7.63
2023,19,13.5,2023-02-19,2,50,202302191330,0.37513,0.1016,18.2495,16.008,516.63,0.756770663346463,0.653680474772006,-0.263146658269899,516.63,43.0139592555916,,7.604,7.63
2023,19,14,2023-02-19,2,50,202302191400,0.37513,0.1016,17.8222,16.171,296.92,0.756770663346463,0.653680474772006,-0.0617110758770173,296.92,23.6744587693307,22.4712636360935,7.604,7.63
2023,19,14.5,2023-02-19,2,50,202302191430,0.37513,0.1016,17.4107,15.952,251.25,0.756770663346463,0.653680474772006,-0.257588050878928,251.25,25.8024959645665,10.5190597044389,7.604,7.63
2023,19,15,2023-02-19,2,50,202302191500,0.37513,0.1016,17.4346,15.736,332.03,0.756770663346463,0.653680474772006,-0.226301248341371,332.03,26.2062210670871,19.3028493061519,7.604,7.63
2023,19,15.5,2023-02-19,2,50,202302191530,0.37513,0.1016,17.2498,15.662,239.23,0.756770663346463,0.653680474772006,,239.23,18.8357731181476,23.3320396223048,7.604,7.63
2023,19,16,2023-02-19,2,50,202302191600,0.37513,0.1016,16.9594,15.475,158.77,0.756770663346463,0.653680474772006,0.187802975928146,158.77,6.1036531216338,,7.604,7.63
2023,19,16.5,2023-02-19,2,50,202302191630,0.37513,0.1016,16.7793,15.308,171.86,0.756770663346463,0.653680474772006,,171.86,11.7399073570474,10.0697000103222,7.604,7.63
2023,19,17,2023-02-19,2,50,202302191700,0.37513,0.1016,16.2843,15.114,104.58,0.756770663346463,0.653680474772006,0.186747247122339,104.58,,13.2985884104368,7.604,7.63
2023,19,17.5,2023-02-19,2,50,202302191730,0.37513,0.1016,15.9846,14.819,67.36,0.756770663346463,0.653680474772006,0.222958125213168,67.36,-7.3895281237765,3.72206275625207,7.604,7.63
2023,19,18,2023-02-19,2,50,202302191800,0.37513,0.1016,15.6259,14.499,28.08,0.756770663346463,0.653680474772006,0.348122378889566,28.08,-18.7146339376082,,7.604,7.63
2023,19,18.5,2023-02-19,2,50,202302191830,0.37513,0.1016,14.8965,14.111,3.81,0.756770663346463,0.653680474772006,0.290129507207671,3.81,-18.4179871329284,-3.22623868860309,7.604,7.63
2023,19,19,2023-02-19,2,50,202302191900,0.37513,0.1016,13.9644,13.628,0.01,0.756770663346463,0.653680474772006,0.328997861821177,0.01,-18.7383570222872,,7.604,7.63
2023,19,19.5,2023-02-19,2,50,202302191930,0.37513,0.1016,13.4473,13.185,-0.04,0.756770663346463,0.653680474772006,,-0.04,-5.00270394299278,-0.627716062370285,7.604,7.63
2023,19,20,2023-02-19,2,50,202302192000,0.37513,0.1016,12.8922,12.756,-0.03,0.756770663346463,0.653680474772006,0.363380307598923,-0.03,-12.4573233613274,,7.604,7.63
2023,19,20.5,2023-02-19,2,50,202302192030,0.37513,0.1016,13.6284,12.385,-0.01,0.756770663346463,0.653680474772006,0.494039397953552,-0.01,-13.7317859700922,2.90898974949222,7.604,7.63
2023,19,21,2023-02-19,2,50,202302192100,0.37513,0.1016,12.8783,12.086,-0.01,0.756770663346463,0.653680474772006,0.367047030253413,-0.01,-18.4370197923619,-6.63803388951986,7.604,7.63
2023,19,21.5,2023-02-19,2,50,202302192130,0.37513,0.1016,12.7746,11.907,-0.01,0.756770663346463,0.653680474772006,,-0.01,,,7.604,7.63
2023,19,22,2023-02-19,2,50,202302192200,0.37513,0.1016,12.8047,11.772,-0.02,0.756770663346463,0.653680474772006,,-0.02,,,7.604,7.63
2023,19,22.5,2023-02-19,2,50,202302192230,0.37513,0.1016,12.3669,11.6,-0.01,0.756770663346463,0.653680474772006,,-0.01,-2.47775648657877,,7.604,7.63
2023,19,23,2023-02-19,2,50,202302192300,0.37513,0.1016,11.6547,11.366,-0.01,0.756770663346463,0.653680474772006,,-0.01,-5.36941377013225,,7.604,7.63
2023,19,23.5,2023-02-19,2,50,202302192330,0.37513,0.1016,11.4042,11.204,-0.01,0.756770663346463,0.653680474772006,,-0.01,-7.04997710206243,1.99473277358948,7.604,7.63
2023,19,24,2023-02-19,2,50,202302200000,0.37513,0.1016,12.0289,11.129,-0.02,0.756770663346463,0.653680474772006,0.263419073989816,-0.02,-10.2970624295405,0.573085263740158,7.604,7.63
2023,20,0.5,2023-02-20,2,51,202302200030,0.37527,0.1027,12.2481,11.107,-0.01,0.7678804460366,0.640593178698175,0.496046634753244,-0.01,-21.4791972663565,3.69445482914781,10.563,12.896
2023,20,1,2023-02-20,2,51,202302200100,0.37527,0.1027,11.9449,11.054,-0.02,0.7678804460366,0.640593178698175,,-0.02,,-5.13727475955779,10.563,12.896
2023,20,1.5,2023-02-20,2,51,202302200130,0.37527,0.1027,11.4854,10.991,-0.01,0.7678804460366,0.640593178698175,,-0.01,-4.30672086501826,,10.563,12.896
2023,20,2,2023-02-20,2,51,202302200200,0.37527,0.1027,11.7695,10.93,-0.01,0.7678804460366,0.640593178698175,,-0.01,-32.7748395315911,,10.563,12.896
2023,20,2.5,2023-02-20,2,51,202302200230,0.37527,0.1027,12.9683,10.846,-0.03,0.7678804460366,0.640593178698175,0.755831338612136,-0.03,-57.1465326093357,26.4813896928163,10.563,12.896
2023,20,3,2023-02-20,2,51,202302200300,0.37527,0.1027,12.7268,10.775,-0.02,0.7678804460366,0.640593178698175,0.48821088642491,-0.02,-38.9452631735492,11.2884433749544,10.563,12.896
2023,20,3.5,2023-02-20,2,51,202302200330,0.37527,0.1027,12.1721,10.698,-0.02,0.7678804460366,0.640593178698175,0.366879667276951,-0.02,-32.0758959722636,,10.563,12.896
2023,20,4,2023-02-20,2,51,202302200400,0.37527,0.1027,10.9206,10.634,-0.02,0.7678804460366,0.640593178698175,,-0.02,,,10.563,12.896
2023,20,4.5,2023-02-20,2,51,202302200430,0.37527,0.1027,10.1811,10.575,-0.02,0.7678804460366,0.640593178698175,,-0.02,,,10.563,12.896
2023,20,5,2023-02-20,2,51,202302200500,0.37527,0.1027,9.9747,10.503,-0.01,0.7678804460366,0.640593178698175,,-0.01,,,10.563,12.896
2023,20,5.5,2023-02-20,2,51,202302200530,0.37527,0.1027,10.1092,10.424,-0.02,0.7678804460366,0.640593178698175,,-0.02,,,10.563,12.896
2023,20,6,2023-02-20,2,51,202302200600,0.37527,0.1027,10.1489,10.353,-0.02,0.7678804460366,0.640593178698175,,-0.02,,,10.563,12.896
2023,20,6.5,2023-02-20,2,51,202302200630,0.37527,0.1027,10.4381,10.301,-0.02,0.7678804460366,0.640593178698175,,-0.02,,,10.563,12.896
2023,20,7,2023-02-20,2,51,202302200700,0.37527,0.1027,10.3855,10.285,0.39,0.7678804460366,0.640593178698175,,0.39,,,10.563,12.896
2023,20,7.5,2023-02-20,2,51,202302200730,0.37527,0.1027,10.3833,10.274,12.06,0.7678804460366,0.640593178698175,,12.06,,,10.563,12.896
2023,20,8,2023-02-20,2,51,202302200800,0.37527,0.1027,10.5424,10.294,65.76,0.7678804460366,0.640593178698175,,65.76,,,10.563,12.896
2023,20,8.5,2023-02-20,2,51,202302200830,0.37527,0.1027,11.5081,10.429,192.6,0.7678804460366,0.640593178698175,,192.6,,,10.563,12.896
2023,20,9,2023-02-20,2,51,202302200900,0.37527,0.1027,12.1905,10.608,275.34,0.7678804460366,0.640593178698175,0.585243696786096,275.34,-38.6887146509536,16.7103157553789,10.563,12.896
2023,20,9.5,2023-02-20,2,51,202302200930,0.37527,0.1027,13.3465,11.231,527.73,0.7678804460366,0.640593178698175,-0.0878223319914117,527.73,15.8314517384349,25.2424478853834,10.563,12.896
2023,20,10,2023-02-20,2,51,202302201000,0.37527,0.1027,13.3897,12.287,572.78,0.7678804460366,0.640593178698175,,572.78,29.23212060152,45.0342717706576,10.563,12.896
2023,20,10.5,2023-02-20,2,51,202302201030,0.37527,0.1027,13.9613,13.305,584.99,0.7678804460366,0.640593178698175,-0.251382395667752,584.99,50.2771605322247,45.8917471953329,10.563,12.896
2023,20,11,2023-02-20,2,51,202302201100,0.37527,0.1027,14.5813,14.335,831.65,0.7678804460366,0.640593178698175,,831.65,84.7197625478527,89.7778100170768,10.563,12.896
2023,20,11.5,2023-02-20,2,51,202302201130,0.37527,0.1027,14.5226,15.272,593.99,0.7678804460366,0.640593178698175,-0.805564869130173,593.99,56.3902736330569,42.7125956491106,10.563,12.896
2023,20,12,2023-02-20,2,51,202302201200,0.37527,0.1027,14.4701,15.734,532.41,0.7678804460366,0.640593178698175,,532.41,56.025406141029,57.2125040104231,10.563,12.896
2023,20,12.5,2023-02-20,2,51,202302201230,0.37527,0.1027,14.7319,15.843,537.3,0.7678804460366,0.640593178698175,-0.412001611680799,537.3,39.9875724910352,39.3114643698953,10.563,12.896
2023,20,13,2023-02-20,2,51,202302201300,0.37527,0.1027,15.2154,16.218,693.4,0.7678804460366,0.640593178698175,-0.77399544644442,693.4,57.9877977007393,58.0046122321551,10.563,12.896
2023,20,13.5,2023-02-20,2,51,202302201330,0.37527,0.1027,15.793,17.043,1028.58,0.7678804460366,0.640593178698175,-0.631266570543902,1028.58,120.937601623704,71.2025372210523,10.563,12.896
2023,20,14,2023-02-20,2,51,202302201400,0.37527,0.1027,16.1774,17.719,514.9,0.7678804460366,0.640593178698175,-0.525351941367691,514.9,60.4152917925661,36.6797036137584,10.563,12.896
2023,20,14.5,2023-02-20,2,51,202302201430,0.37527,0.1027,16.3864,17.643,849.78,0.7678804460366,0.640593178698175,,849.78,68.4369422582901,63.2680386264635,10.563,12.896
2023,20,15,2023-02-20,2,51,202302201500,0.37527,0.1027,17.3819,18.409,1271.7,0.7678804460366,0.640593178698175,-0.39932793120673,1271.7,114.913105914915,63.1821525460807,10.563,12.896
2023,20,15.5,2023-02-20,2,51,202302201530,0.37527,0.1027,17.5979,18.987,1028.32,0.7678804460366,0.640593178698175,-0.397846759446727,1028.32,101.524963742341,62.9270222790304,10.563,12.896
2023,20,16,2023-02-20,2,51,202302201600,0.37527,0.1027,17.7784,19.037,874.18,0.7678804460366,0.640593178698175,-0.704311807536742,874.18,108.872088049479,66.9221060322448,10.563,12.896
2023,20,16.5,2023-02-20,2,51,202302201630,0.37527,0.1027,18.1898,18.883,750.67,0.7678804460366,0.640593178698175,-0.780394225772745,750.67,97.2321847654113,57.8779277734859,10.563,12.896
2023,20,17,2023-02-20,2,51,202302201700,0.37527,0.1027,17.9356,18.629,432.3,0.7678804460366,0.640593178698175,-0.374445509250183,432.3,39.0470720720132,34.3601683571465,10.563,12.896
2023,20,17.5,2023-02-20,2,51,202302201730,0.37527,0.1027,17.8022,17.899,239.5,0.7678804460366,0.640593178698175,,239.5,8.35917351761978,26.667889819763,10.563,12.896
2023,20,18,2023-02-20,2,51,202302201800,0.37527,0.1027,17.261,16.958,83.48,0.7678804460366,0.640593178698175,0.0712428276882702,83.48,-2.02880894710783,11.5921587209535,10.563,12.896
2023,20,18.5,2023-02-20,2,51,202302201830,0.37527,0.1027,16.6309,16.139,8.74,0.7678804460366,0.640593178698175,0.949386305524299,8.74,-6.31716185448224,5.01689584350759,10.563,12.896
2023,20,19,2023-02-20,2,51,202302201900,0.37527,0.1027,15.3496,15.508,0.05,0.7678804460366,0.640593178698175,,0.05,,,10.563,12.896
2023,20,19.5,2023-02-20,2,51,202302201930,0.37527,0.1027,15.5397,15.029,-0.01,0.7678804460366,0.640593178698175,,-0.01,,,10.563,12.896
2023,20,20,2023-02-20,2,51,202302202000,0.37527,0.1027,15.5654,14.685,-0.01,0.7678804460366,0.640593178698175,,-0.01,-7.9548854342606,6.33755928413167,10.563,12.896
2023,20,20.5,2023-02-20,2,51,202302202030,0.37527,0.1027,15.0972,14.302,-0.01,0.7678804460366,0.640593178698175,0.730312368589101,-0.01,-17.5023889122626,11.5660685258214,10.563,12.896
2023,20,21,2023-02-20,2,51,202302202100,0.37527,0.1027,14.5633,13.917,-0.01,0.7678804460366,0.640593178698175,,-0.01,,,10.563,12.896
2023,20,21.5,2023-02-20,2,51,202302202130,0.37527,0.1027,14.4831,13.689,-0.01,0.7678804460366,0.640593178698175,,-0.01,,,10.563,12.896
2023,20,22,2023-02-20,2,51,202302202200,0.37527,0.1027,14.5332,13.496,-0.01,0.7678804460366,0.640593178698175,0.572712533232733,-0.01,-19.3219826323104,17.9234816406776,10.563,12.896
2023,20,22.5,2023-02-20,2,51,202302202230,0.37527,0.1027,14.1686,13.259,-0.02,0.7678804460366,0.640593178698175,0.527721327508048,-0.02,-19.0375516955382,11.7173353978231,10.563,12.896
2023,20,23,2023-02-20,2,51,202302202300,0.37527,0.1027,13.7936,13.033,-0.01,0.7678804460366,0.640593178698175,,-0.01,-10.7692726357214,4.82081709915819,10.563,12.896
2023,20,23.5,2023-02-20,2,51,202302202330,0.37527,0.1027,13.5085,12.86,-0.01,0.7678804460366,0.640593178698175,,-0.01,-4.23643481717551,1.60352605374504,10.563,12.896
2023,20,24,2023-02-20,2,51,202302210000,0.37527,0.1027,13.2157,12.653,-0.01,0.7678804460366,0.640593178698175,0.441908794917846,-0.01,-8.24622794310951,1.69218938727946,10.563,12.896
2023,21,0.5,2023-02-21,2,52,202302210030,0.37537,0.1038,13.3996,12.504,-0.01,0.778763930834761,0.627317096874294,,-0.01,-10.1998391778272,4.42543184267474,10.563,12.896
2023,21,1,2023-02-21,2,52,202302210100,0.37537,0.1038,12.7168,12.329,0,0.778763930834761,0.627317096874294,0.407693669041834,0,-13.6303822721414,7.00343522302959,10.563,12.896
2023,21,1.5,2023-02-21,2,52,202302210130,0.37537,0.1038,12.5514,12.11,-0.01,0.778763930834761,0.627317096874294,,-0.01,-4.75859634864953,1.60055810835079,10.563,12.896
2023,21,2,2023-02-21,2,52,202302210200,0.37537,0.1038,11.5347,11.883,-0.01,0.778763930834761,0.627317096874294,,-0.01,-4.18368430935986,,10.563,12.896
2023,21,2.5,2023-02-21,2,52,202302210230,0.37537,0.1038,11.9332,11.666,-0.01,0.778763930834761,0.627317096874294,0.874335152621826,-0.01,-14.4694978926562,6.93600569709494,10.563,12.896
2023,21,3,2023-02-21,2,52,202302210300,0.37537,0.1038,12.2464,11.485,-0.01,0.778763930834761,0.627317096874294,,-0.01,-5.22304825764754,-1.97959620845451,10.563,12.896
2023,21,3.5,2023-02-21,2,52,202302210330,0.37537,0.1038,11.1132,11.284,0,0.778763930834761,0.627317096874294,0.537998906714756,0,-10.2872011535429,-1.33602270023261,10.563,12.896
2023,21,4,2023-02-21,2,52,202302210400,0.37537,0.1038,10.3608,11.007,-0.01,0.778763930834761,0.627317096874294,,-0.01,-6.9562774278389,-0.683033888123286,10.563,12.896
2023,21,4.5,2023-02-21,2,52,202302210430,0.37537,0.1038,9.9045,10.608,-0.01,0.778763930834761,0.627317096874294,,-0.01,-2.70786631801572,-0.910598341799849,10.563,12.896
2023,21,5,2023-02-21,2,52,202302210500,0.37537,0.1038,9.1882,10.177,-0.01,0.778763930834761,0.627317096874294,,-0.01,,,10.563,12.896
2023,21,5.5,2023-02-21,2,52,202302210530,0.37537,0.1038,8.1883,9.719,0,0.778763930834761,0.627317096874294,,0,-3.53168708102523,,10.563,12.896
2023,21,6,2023-02-21,2,52,202302210600,0.37537,0.1038,8.3116,9.327,-0.02,0.778763930834761,0.627317096874294,0.724814755214819,-0.02,-14.4328610981845,-4.99245630733851,10.563,12.896
2023,21,6.5,2023-02-21,2,52,202302210630,0.37537,0.1038,9.0395,9.31,-0.02,0.778763930834761,0.627317096874294,0.654002526229116,-0.02,-15.2564320936528,,10.563,12.896
2023,21,7,2023-02-21,2,52,202302210700,0.37537,0.1038,9.2732,9.504,0.78,0.778763930834761,0.627317096874294,0.540210569767233,0.78,-9.20962917657882,0.987132047480201,10.563,12.896
2023,21,7.5,2023-02-21,2,52,202302210730,0.37537,0.1038,9.1539,9.658,25.89,0.778763930834761,0.627317096874294,0.268864495926857,25.89,-4.21659644847281,,10.563,12.896
2023,21,8,2023-02-21,2,52,202302210800,0.37537,0.1038,9.7967,9.794,194.1,0.778763930834761,0.627317096874294,,194.1,12.9224281624753,10.6466435347618,10.563,12.896
2023,21,8.5,2023-02-21,2,52,202302210830,0.37537,0.1038,11.1241,10.417,474.2,0.778763930834761,0.627317096874294,,474.2,48.4637049526439,34.9186055609208,10.563,12.896
2023,21,9,2023-02-21,2,52,202302210900,0.37537,0.1038,12.5925,11.182,687.14,0.778763930834761,0.627317096874294,-0.83134748759185,687.14,67.1509668966857,13.469989811389,10.563,12.896
2023,21,9.5,2023-02-21,2,52,202302210930,0.37537,0.1038,13.2084,12.041,785.05,0.778763930834761,0.627317096874294,-0.275143173555559,785.05,79.0398039527704,19.5982422834032,10.563,12.896
2023,21,10,2023-02-21,2,52,202302211000,0.37537,0.1038,13.0304,12.611,529.91,0.778763930834761,0.627317096874294,-0.699692337381445,529.91,47.7073972376669,31.6757142873886,10.563,12.896
2023,21,10.5,2023-02-21,2,52,202302211030,0.37537,0.1038,13.7042,13.565,753.55,0.778763930834761,0.627317096874294,-1.28853684918308,753.55,137.469174715894,58.8098788519546,10.563,12.896
2023,21,11,2023-02-21,2,52,202302211100,0.37537,0.1038,13.6227,14.372,799.63,0.778763930834761,0.627317096874294,-0.388485155411117,799.63,90.8242005975797,29.7177609079807,10.563,12.896
2023,21,11.5,2023-02-21,2,52,202302211130,0.37537,0.1038,14.4722,15.437,938.58,0.778763930834761,0.627317096874294,-0.906053956711212,938.58,147.774120417309,65.0280387149311,10.563,12.896
2023,21,12,2023-02-21,2,52,202302211200,0.37537,0.1038,15.0551,16.027,958.75,0.778763930834761,0.627317096874294,-0.440777924686259,958.75,104.284709826203,,10.563,12.896
2023,21,12.5,2023-02-21,2,52,202302211230,0.37537,0.1038,14.1172,16.522,880.46,0.778763930834761,0.627317096874294,-0.210435896961153,880.46,132.619057125874,,10.563,12.896
2023,21,13,2023-02-21,2,52,202302211300,0.37537,0.1038,10.9327,15.957,495.49,0.778763930834761,0.627317096874294,,495.49,,,10.563,12.896
2023,21,13.5,2023-02-21,2,52,202302211330,0.37537,0.1038,12.319,15.688,1407.32,0.778763930834761,0.627317096874294,,1407.32,,,10.563,12.896
2023,21,14,2023-02-21,2,52,202302211400,0.37537,0.1038,13.3288,16.943,746.83,0.778763930834761,0.627317096874294,,746.83,97.8599230776548,,10.563,12.896
2023,21,14.5,2023-02-21,2,52,202302211430,0.37537,0.1038,11.0919,16.084,441.96,0.778763930834761,0.627317096874294,,441.96,,,10.563,12.896
2023,21,15,2023-02-21,2,52,202302211500,0.37537,0.1038,12.1963,15.599,961,0.778763930834761,0.627317096874294,,961,,,10.563,12.896
2023,21,15.5,2023-02-21,2,52,202302211530,0.37537,0.1038,13.4298,15.916,926.97,0.778763930834761,0.627317096874294,-0.416325864919646,926.97,128.097426562043,92.5071751906923,10.563,12.896
2023,21,16,2023-02-21,2,52,202302211600,0.37537,0.1038,13.7004,15.869,656.56,0.778763930834761,0.627317096874294,-0.28710735473592,656.56,81.6514402639566,,10.563,12.896
2023,21,16.5,2023-02-21,2,52,202302211630,0.37537,0.1038,12.3994,15.53,214.38,0.778763930834761,0.627317096874294,,214.38,31.6472651588793,53.9463947308692,10.563,12.896
2023,21,17,2023-02-21,2,52,202302211700,0.37537,0.1038,11.5887,14.714,216.56,0.778763930834761,0.627317096874294,0.0416133571571912,216.56,17.1903219619784,39.2447229790388,10.563,12.896
2023,21,17.5,2023-02-21,2,52,202302211730,0.37537,0.1038,11.6445,14.12,151.11,0.778763930834761,0.627317096874294,0.102594617524823,151.11,4.05546288469825,29.8286726903938,10.563,12.896
2023,21,18,2023-02-21,2,52,202302211800,0.37537,0.1038,10.9932,13.507,43.32,0.778763930834761,0.627317096874294,0.472023316313513,43.32,-17.6703563542313,42.4812816572686,10.563,12.896
2023,21,18.5,2023-02-21,2,52,202302211830,0.37537,0.1038,9.4825,12.851,5.09,0.778763930834761,0.627317096874294,0.512478747443596,5.09,-6.50040864106409,14.6229984688643,10.563,12.896
2023,21,19,2023-02-21,2,52,202302211900,0.37537,0.1038,9.3285,12.33,0.01,0.778763930834761,0.627317096874294,0.430610858874601,0.01,-13.6809437164898,32.3521992785089,10.563,12.896
2023,21,19.5,2023-02-21,2,52,202302211930,0.37537,0.1038,9.6792,11.918,-0.02,0.778763930834761,0.627317096874294,0.537498899420539,-0.02,-13.753521144056,19.2877560354168,10.563,12.896
2023,21,20,2023-02-21,2,52,202302212000,0.37537,0.1038,9.7937,11.644,-0.02,0.778763930834761,0.627317096874294,0.483846981149288,-0.02,-14.0147746253795,16.7704193356825,10.563,12.896
2023,21,20.5,2023-02-21,2,52,202302212030,0.37537,0.1038,9.8503,11.398,-0.02,0.778763930834761,0.627317096874294,,-0.02,,,10.563,12.896
2023,21,21,2023-02-21,2,52,202302212100,0.37537,0.1038,10.0948,11.229,-0.02,0.778763930834761,0.627317096874294,,-0.02,,,10.563,12.896
2023,21,21.5,2023-02-21,2,52,202302212130,0.37537,0.1038,10.1146,11.071,-0.02,0.778763930834761,0.627317096874294,0.389544115064966,-0.02,-17.3298637079073,14.0747380753783,10.563,12.896
2023,21,22,2023-02-21,2,52,202302212200,0.37537,0.1038,10.0455,10.873,-0.02,0.778763930834761,0.627317096874294,0.432006901032531,-0.02,-25.9665905599101,13.3252393216327,10.563,12.896
2023,21,22.5,2023-02-21,2,52,202302212230,0.37537,0.1038,10.1837,10.686,-0.02,0.778763930834761,0.627317096874294,0.431949193716067,-0.02,-22.8524020281009,13.0288309682022,10.563,12.896
2023,21,23,2023-02-21,2,52,202302212300,0.37537,0.1038,10.3319,10.535,-0.01,0.778763930834761,0.627317096874294,0.471033279101022,-0.01,-27.8127195035472,20.7317319811837,10.563,12.896
2023,21,23.5,2023-02-21,2,52,202302212330,0.37537,0.1038,9.9345,10.41,-0.01,0.778763930834761,0.627317096874294,0.466051244533644,-0.01,-34.2661676762006,19.6734694595621,10.563,12.896
2023,21,24,2023-02-21,2,52,202302220000,0.37537,0.1038,9.8773,10.082,-0.02,0.778763930834761,0.627317096874294,0.438649936789277,-0.02,-55.8072662340685,18.2213879822821,10.563,12.896
2023,22,0.5,2023-02-22,2,53,202302220030,0.37539,0.1049,9.7931,9.756,-0.01,0.78941791032802,0.613856141822612,,-0.01,,,6.143,13.773
2023,22,1,2023-02-22,2,53,202302220100,0.37539,0.1049,9.6787,9.512,-0.02,0.78941791032802,0.613856141822612,0.413342487212146,-0.02,-61.9257200311255,15.2746667069333,6.143,13.773
2023,22,1.5,2023-02-22,2,53,202302220130,0.37539,0.1049,9.7786,9.254,-0.02,0.78941791032802,0.613856141822612,0.397480525409178,-0.02,-63.0151105058696,15.3352467969808,6.143,13.773
2023,22,2,2023-02-22,2,53,202302220200,0.37539,0.1049,9.6931,9.027,-0.02,0.78941791032802,0.613856141822612,,-0.02,,,6.143,13.773
2023,22,2.5,2023-02-22,2,53,202302220230,0.37539,0.1049,9.891,8.828,-0.02,0.78941791032802,0.613856141822612,0.247933344285036,-0.02,-84.1022251855023,26.2537037232837,6.143,13.773
2023,22,3,2023-02-22,2,53,202302220300,0.37539,0.1049,9.8499,8.683,-0.02,0.78941791032802,0.613856141822612,0.464263463603514,-0.02,-73.0685662498637,17.5918590645916,6.143,13.773
2023,22,3.5,2023-02-22,2,53,202302220330,0.37539,0.1049,9.7459,8.621,-0.02,0.78941791032802,0.613856141822612,0.324689086210156,-0.02,-55.4708634812932,22.4592804810743,6.143,13.773
2023,22,4,2023-02-22,2,53,202302220400,0.37539,0.1049,9.9699,8.636,-0.02,0.78941791032802,0.613856141822612,0.325241416694767,-0.02,-60.1661920221101,29.0347538622729,6.143,13.773
2023,22,4.5,2023-02-22,2,53,202302220430,0.37539,0.1049,9.9629,8.616,-0.02,0.78941791032802,0.613856141822612,0.387437572215163,-0.02,-55.6297204243306,20.2698723403965,6.143,13.773
2023,22,5,2023-02-22,2,53,202302220500,0.37539,0.1049,9.9262,8.57,-0.01,0.78941791032802,0.613856141822612,0.335109854040034,-0.01,-54.6149280502657,13.9930099115168,6.143,13.773
2023,22,5.5,2023-02-22,2,53,202302220530,0.37539,0.1049,9.8012,8.436,-0.02,0.78941791032802,0.613856141822612,0.384994486397233,-0.02,-81.932600012414,20.5329161388743,6.143,13.773
2023,22,6,2023-02-22,2,53,202302220600,0.37539,0.1049,9.7915,8.275,-0.02,0.78941791032802,0.613856141822612,0.441352966760329,-0.02,-79.30483334452,18.9922550582173,6.143,13.773
2023,22,6.5,2023-02-22,2,53,202302220630,0.37539,0.1049,9.9596,8.184,-0.02,0.78941791032802,0.613856141822612,0.299392384624258,-0.02,-62.8384390450365,21.0057559837716,6.143,13.773
2023,22,7,2023-02-22,2,53,202302220700,0.37539,0.1049,9.9302,8.201,1.7,0.78941791032802,0.613856141822612,0.34773854971484,1.7,-66.2138937569339,32.6352524984664,6.143,13.773
2023,22,7.5,2023-02-22,2,53,202302220730,0.37539,0.1049,8.8534,8.229,28.57,0.78941791032802,0.613856141822612,,28.57,,,6.143,13.773
2023,22,8,2023-02-22,2,53,202302220800,0.37539,0.1049,8.3461,8.126,128.83,0.78941791032802,0.613856141822612,,128.83,,,6.143,13.773
2023,22,8.5,2023-02-22,2,53,202302220830,0.37539,0.1049,8.6008,8.18,297.38,0.78941791032802,0.613856141822612,-0.0263462794763017,297.38,-67.0369680641154,38.8087926738095,6.143,13.773
2023,22,9,2023-02-22,2,53,202302220900,0.37539,0.1049,9.819,8.419,686.34,0.78941791032802,0.613856141822612,-0.386392870136153,686.34,36.1351454704974,48.5916332025343,6.143,13.773
